124	204	34	216	85	235	106	37	36	171	4294443006	2147418143
140	9	220	216	230	44	227	108	110	183	4294443006	2147418143
124	204	110	221	96	119	106	37	160	171	4294443006	2147418143
140	19	220	216	232	158	161	126	160	126	4294443006	2147418143
140	38	98	48	230	119	97	126	36	126	4294443006	2147418143
124	135	110	48	232	235	106	70	155	24	4294443006	2147418143
7	38	98	48	38	235	106	37	255	15	4294443006	2147418143
234	135	98	48	230	119	97	166	155	126	4294443006	2147418143
124	19	177	216	230	235	122	126	36	126	4294443006	2147418143
234	9	34	216	85	235	227	70	160	15	4294443006	2147418143
140	9	98	122	38	235	161	37	155	126	4294443006	2147418143
101	19	98	48	232	235	97	108	36	171	4294443006	2147418143
140	9	177	221	38	44	227	126	155	15	4294443006	2147418143
101	9	98	48	232	119	161	37	110	183	4294443006	2147418143
140	9	34	221	85	19	227	108	160	24	4294443006	2147418143
140	204	98	221	85	44	227	70	160	171	4294443006	2147418143
101	38	34	221	85	19	106	166	155	15	4294443006	2147418143
234	9	220	64	232	119	97	126	110	15	4294443006	2147418143
101	135	98	48	230	119	97	166	160	15	4294443006	2147418143
140	38	110	64	230	19	106	108	255	24	4294443006	2147418143
124	38	34	48	96	235	97	70	160	24	4294443006	2147418143
140	204	177	122	230	119	227	126	160	126	4294443006	2147418143
140	19	110	64	38	119	227	37	36	126	4294443006	2147418143
7	204	98	221	38	19	106	37	255	171	4294443006	2147418143
234	9	34	122	96	119	122	126	160	126	4294443006	2147418143
234	19	34	48	230	119	122	37	255	15	4294443006	2147418143
140	38	110	48	38	44	122	70	110	15	4294443006	2147418143
234	135	98	48	96	19	122	166	36	24	4294443006	2147418143
7	9	98	221	85	235	161	126	255	171	4294443006	2147418143
101	38	177	64	38	44	122	126	110	15	4294443006	2147418143
140	19	110	216	38	158	106	37	110	171	4294443006	2147418143
124	9	177	122	96	44	161	166	255	15	4294443006	2147418143
124	135	34	221	230	19	97	108	255	171	4294443006	2147418143
140	204	220	221	38	235	227	126	110	15	4294443006	2147418143
7	19	220	48	96	235	227	37	36	183	4294443006	2147418143
140	9	110	48	232	158	227	126	255	171	4294443006	2147418143
7	19	98	122	96	158	122	166	155	15	4294443006	2147418143
7	135	98	48	96	235	97	70	155	183	4294443006	2147418143
124	9	110	64	38	44	122	166	36	15	4294443006	2147418143
124	204	110	221	85	44	227	70	155	24	4294443006	2147418143
101	9	110	48	96	235	122	126	160	126	4294443006	2147418143
101	38	34	64	232	19	122	70	36	15	4294443006	2147418143
7	9	110	216	232	158	227	37	155	183	4294443006	2147418143
140	135	34	48	232	158	161	70	160	183	4294443006	2147418143
234	19	34	216	85	119	122	108	110	24	4294443006	2147418143
124	38	110	216	85	158	97	126	110	24	4294443006	2147418143
124	135	177	216	230	158	122	37	110	126	4294443006	2147418143
234	19	220	64	85	119	106	70	255	15	4294443006	2147418143
124	38	98	221	85	19	106	108	160	171	4294443006	2147418143
101	19	220	221	230	44	227	126	160	171	4294443006	2147418143
140	38	177	221	230	235	161	37	155	24	4294443006	2147418143
124	38	220	64	230	19	122	166	155	183	4294443006	2147418143
101	19	98	122	85	235	106	126	36	24	4294443006	2147418143
7	204	110	216	85	44	161	70	155	171	4294443006	2147418143
140	135	177	221	85	44	97	166	110	183	4294443006	2147418143
234	19	34	64	232	19	106	37	110	24	4294443006	2147418143
7	9	177	221	230	235	106	126	36	126	4294443006	2147418143
124	9	34	221	230	158	122	70	255	171	4294443006	2147418143
124	204	98	48	230	235	161	70	110	171	4294443006	2147418143
101	135	98	48	38	44	122	108	160	24	4294443006	2147418143
234	9	110	64	232	235	122	70	160	126	4294443006	2147418143
140	204	110	221	230	19	106	126	160	24	4294443006	2147418143
101	9	98	216	85	19	97	37	255	24	4294443006	2147418143
124	38	177	216	232	235	122	166	160	126	4294443006	2147418143
101	38	34	216	85	235	106	166	155	126	4294443006	2147418143
124	204	177	64	232	158	122	108	255	15	4294443006	2147418143
124	38	177	216	38	235	106	126	155	126	4294443006	2147418143
7	135	34	221	230	235	227	37	160	24	4294443006	2147418143
7	19	110	122	38	235	106	108	110	126	4294443006	2147418143
101	38	110	122	38	44	106	37	160	183	4294443006	2147418143
140	38	98	48	38	158	161	108	160	24	4294443006	2147418143
124	135	34	216	230	235	122	166	110	183	4294443006	2147418143
101	204	177	221	85	119	106	166	36	126	4294443006	2147418143
140	204	110	64	230	119	106	70	160	24	4294443006	2147418143
140	204	220	64	38	158	106	126	160	24	4294443006	2147418143
101	9	34	221	232	119	122	166	160	24	4294443006	2147418143
7	19	177	221	38	44	161	108	255	171	4294443006	2147418143
124	9	177	64	232	19	106	126	160	183	4294443006	2147418143
7	9	177	216	96	44	106	126	155	15	4294443006	2147418143
234	38	177	64	232	235	122	70	110	171	4294443006	2147418143
234	204	34	216	230	235	97	166	155	183	4294443006	2147418143
140	19	98	48	85	158	106	37	255	24	4294443006	2147418143
140	135	220	221	232	119	122	70	110	24	4294443006	2147418143
140	204	220	48	232	44	97	126	110	15	4294443006	2147418143
124	204	177	216	96	158	106	70	36	183	4294443006	2147418143
234	19	177	48	85	235	161	108	110	171	4294443006	2147418143
140	135	110	48	96	235	106	166	110	183	4294443006	2147418143
101	135	177	216	232	235	122	166	155	126	4294443006	2147418143
124	38	220	48	38	19	227	166	155	24	4294443006	2147418143
140	135	98	122	85	235	161	126	160	183	4294443006	2147418143
7	135	177	221	38	235	122	70	36	171	4294443006	2147418143
234	9	98	122	232	44	106	108	160	24	4294443006	2147418143
140	9	220	122	85	235	106	166	255	24	4294443006	2147418143
248	9	101	194	182	207	103	108	235	24	4294443006	2147418143
234	204	17	64	182	31	122	108	110	39	4294443006	2147418143
144	179	17	205	67	204	161	30	36	24	4294443006	2147418143
144	38	101	24	96	207	122	132	235	171	4294443006	2147418143
234	167	17	205	96	114	103	30	192	171	4294443006	2147418143
248	167	34	64	34	114	106	30	235	102	4294443006	2147418143
248	179	98	64	67	204	106	108	235	178	4294443006	2147418143
99	38	101	205	67	207	106	132	144	178	4294443006	2147418143
12	9	34	205	96	59	97	132	192	24	4294443006	2147418143
144	204	34	194	8	207	103	1	144	102	4294443006	2147418143
12	204	220	122	67	59	106	30	110	24	4294443006	2147418143
144	38	220	194	182	114	97	70	110	39	4294443006	2147418143
99	179	220	122	96	114	106	70	192	102	4294443006	2147418143
99	167	98	24	8	207	122	70	36	24	4294443006	2147418143
234	204	98	64	8	31	97	1	144	178	4294443006	2147418143
248	38	34	122	8	31	103	70	110	24	4294443006	2147418143
248	9	101	64	8	59	161	1	235	178	4294443006	2147418143
234	204	34	24	8	59	106	1	144	24	4294443006	2147418143
234	179	34	122	67	59	97	132	110	178	4294443006	2147418143
144	167	98	24	182	31	161	30	192	24	4294443006	2147418143
234	167	98	64	67	59	161	1	110	102	4294443006	2147418143
248	204	17	24	8	59	122	30	36	24	4294443006	2147418143
234	179	220	194	34	114	122	108	144	39	4294443006	2147418143
12	38	220	24	34	114	97	108	192	39	4294443006	2147418143
248	204	17	24	96	204	161	30	110	102	4294443006	2147418143
12	204	17	194	67	114	122	70	235	178	4294443006	2147418143
12	204	34	194	67	204	103	70	192	39	4294443006	2147418143
12	179	34	24	8	114	106	132	235	24	4294443006	2147418143
12	38	220	64	8	114	106	30	110	102	4294443006	2147418143
234	204	34	64	67	114	122	132	235	39	4294443006	2147418143
99	179	98	194	34	114	97	132	235	102	4294443006	2147418143
248	204	101	24	182	207	97	1	144	178	4294443006	2147418143
248	179	17	122	34	59	161	108	235	39	4294443006	2147418143
248	38	220	122	182	31	97	1	235	39	4294443006	2147418143
234	179	17	194	67	31	103	30	192	178	4294443006	2147418143
248	167	101	122	182	59	122	70	36	102	4294443006	2147418143
144	204	101	24	8	31	161	30	36	24	4294443006	2147418143
99	9	17	64	182	204	106	70	192	24	4294443006	2147418143
99	204	98	205	34	207	122	70	235	178	4294443006	2147418143
248	9	17	24	34	31	103	1	144	178	4294443006	2147418143
99	179	98	194	182	59	106	30	192	102	4294443006	2147418143
99	9	101	194	96	31	103	1	144	178	4294443006	2147418143
234	38	34	205	8	207	103	108	192	171	4294443006	2147418143
248	179	220	205	96	59	103	132	144	178	4294443006	2147418143
99	179	34	24	96	204	103	108	110	39	4294443006	2147418143
248	179	17	24	182	31	161	1	192	24	4294443006	2147418143
99	9	98	64	34	31	106	1	192	178	4294443006	2147418143
144	179	17	122	34	114	161	30	110	24	4294443006	2147418143
12	204	34	64	34	59	161	1	192	102	4294443006	2147418143
234	167	101	194	67	207	97	30	144	39	4294443006	2147418143
248	38	17	64	182	114	97	132	192	102	4294443006	2147418143
99	204	101	194	8	207	103	70	144	171	4294443006	2147418143
99	167	101	24	8	31	161	1	144	102	4294443006	2147418143
99	167	220	194	8	114	97	132	192	39	4294443006	2147418143
12	179	17	24	67	204	161	132	192	171	4294443006	2147418143
99	204	98	24	182	204	122	1	192	102	4294443006	2147418143
144	9	34	205	182	59	103	132	192	102	4294443006	2147418143
12	204	101	24	67	59	97	1	144	178	4294443006	2147418143
144	204	34	205	8	204	97	108	144	102	4294443006	2147418143
248	167	101	194	96	31	106	70	36	178	4294443006	2147418143
99	204	101	122	96	31	97	70	192	102	4294443006	2147418143
234	38	34	64	34	204	106	1	110	102	4294443006	2147418143
144	179	98	194	67	31	122	30	110	178	4294443006	2147418143
234	9	101	24	34	59	161	70	235	102	4294443006	2147418143
144	204	17	24	34	207	122	1	192	102	4294443006	2147418143
144	179	17	205	34	31	106	108	235	171	4294443006	2147418143
144	167	98	64	182	114	122	108	144	171	4294443006	2147418143
12	167	101	205	96	207	106	108	144	102	4294443006	2147418143
99	9	220	64	182	59	161	70	144	171	4294443006	2147418143
12	9	101	194	96	59	103	108	144	39	4294443006	2147418143
12	9	34	24	34	207	106	1	235	24	4294443006	2147418143
99	179	34	194	8	31	161	70	144	178	4294443006	2147418143
144	38	98	205	8	207	103	1	144	24	4294443006	2147418143
12	204	34	194	34	207	103	132	144	24	4294443006	2147418143
234	204	98	64	182	31	103	1	110	171	4294443006	2147418143
12	9	17	24	67	207	97	108	144	24	4294443006	2147418143
144	9	220	122	96	204	161	30	144	102	4294443006	2147418143
248	204	98	194	67	204	97	108	36	178	4294443006	2147418143
12	179	98	194	96	204	122	70	144	39	4294443006	2147418143
144	38	98	194	96	207	161	108	235	102	4294443006	2147418143
248	9	34	194	8	207	106	108	36	24	4294443006	2147418143
248	204	17	205	8	59	106	132	235	39	4294443006	2147418143
99	204	220	64	182	31	97	70	192	171	4294443006	2147418143
248	204	220	194	182	59	161	30	110	171	4294443006	2147418143
234	38	98	205	34	204	161	70	235	171	4294443006	2147418143
144	9	220	24	182	207	122	70	192	24	4294443006	2147418143
99	38	101	122	34	207	161	70	192	102	4294443006	2147418143
12	167	220	122	34	59	161	108	192	171	4294443006	2147418143
248	9	101	194	8	114	161	132	192	102	4294443006	2147418143
144	204	17	194	34	114	106	30	235	39	4294443006	2147418143
144	9	34	194	34	207	161	1	192	171	4294443006	2147418143
248	38	98	64	67	114	97	30	235	24	4294443006	2147418143
99	204	101	64	67	59	97	30	110	24	4294443006	2147418143
99	179	34	122	96	59	103	108	144	39	4294443006	2147418143
144	38	98	205	182	59	97	70	110	102	4294443006	2147418143
144	204	220	205	8	31	97	1	110	39	4294443006	2147418143
99	9	34	122	182	31	103	70	144	178	4294443006	2147418143
99	38	98	194	67	31	106	132	144	178	4294443006	2147418143
99	9	34	122	182	204	97	1	110	39	4294443006	2147418143
12	9	17	24	96	207	122	108	192	24	4294443006	2147418143
12	42	0	40	96	10	106	132	36	34	4294443006	2147418143
225	167	0	40	182	220	126	70	110	39	4294443006	2147418143
225	167	38	45	34	198	167	30	110	39	4294443006	2147418143
225	108	50	40	182	10	126	30	144	39	4294443006	2147418143
225	51	38	40	182	220	167	70	234	34	4294443006	2147418143
99	9	0	74	34	10	167	70	110	26	4294443006	2147418143
152	167	38	40	67	31	248	30	192	178	4294443006	2147418143
144	108	0	64	96	114	106	108	110	26	4294443006	2147418143
144	42	38	74	67	220	193	30	144	26	4294443006	2147418143
152	9	0	40	8	114	106	108	144	178	4294443006	2147418143
144	167	0	45	8	198	106	30	144	26	4294443006	2147418143
12	51	38	45	8	10	126	108	110	39	4294443006	2147418143
152	9	101	194	8	31	248	132	36	173	4294443006	2147418143
225	167	101	40	96	220	193	30	110	178	4294443006	2147418143
99	42	101	40	182	220	167	132	110	178	4294443006	2147418143
225	51	101	45	182	220	106	108	36	39	4294443006	2147418143
99	51	101	74	8	198	248	30	110	34	4294443006	2147418143
12	42	101	45	182	220	106	108	234	39	4294443006	2147418143
99	167	38	40	34	114	193	108	192	173	4294443006	2147418143
99	9	101	194	8	114	193	30	36	26	4294443006	2147418143
99	9	101	64	34	10	106	70	192	39	4294443006	2147418143
152	167	0	64	8	31	167	1	192	39	4294443006	2147418143
99	108	101	74	67	198	248	132	110	173	4294443006	2147418143
99	42	0	40	34	114	193	1	234	39	4294443006	2147418143
144	9	50	74	8	220	126	132	36	173	4294443006	2147418143
12	108	76	40	182	220	248	132	110	173	4294443006	2147418143
225	51	0	64	182	220	167	132	36	39	4294443006	2147418143
144	9	76	64	34	220	248	132	110	34	4294443006	2147418143
144	167	38	74	8	31	248	70	192	178	4294443006	2147418143
144	51	0	74	34	10	106	30	144	26	4294443006	2147418143
144	9	101	40	8	31	167	1	144	178	4294443006	2147418143
152	167	38	74	182	220	248	30	144	26	4294443006	2147418143
12	167	50	64	8	10	106	70	234	178	4294443006	2147418143
99	9	38	74	8	198	106	1	144	173	4294443006	2147418143
152	42	0	45	96	198	167	30	144	178	4294443006	2147418143
99	9	76	40	8	220	248	1	110	26	4294443006	2147418143
99	42	38	45	34	198	167	70	192	39	4294443006	2147418143
144	167	50	64	8	220	126	70	36	173	4294443006	2147418143
144	51	0	45	34	10	248	132	36	178	4294443006	2147418143
144	51	50	40	182	220	167	70	234	34	4294443006	2147418143
152	9	50	64	67	114	106	1	144	26	4294443006	2147418143
144	108	0	64	8	198	248	108	234	34	4294443006	2147418143
152	42	101	40	34	220	248	108	110	39	4294443006	2147418143
152	9	0	45	8	114	248	132	234	34	4294443006	2147418143
99	108	50	45	182	31	248	1	192	39	4294443006	2147418143
12	51	101	64	67	220	248	70	144	173	4294443006	2147418143
144	108	38	45	67	31	248	30	110	34	4294443006	2147418143
144	9	38	40	34	31	248	70	192	39	4294443006	2147418143
12	108	38	64	96	198	193	108	234	173	4294443006	2147418143
12	9	38	45	8	31	193	30	144	173	4294443006	2147418143
152	108	101	194	96	31	248	108	110	34	4294443006	2147418143
152	51	0	40	182	10	248	70	36	26	4294443006	2147418143
152	167	76	64	67	198	126	108	234	173	4294443006	2147418143
152	51	101	45	67	10	106	30	36	173	4294443006	2147418143
144	108	101	40	67	220	126	1	144	34	4294443006	2147418143
152	42	38	45	8	114	106	30	192	39	4294443006	2147418143
152	9	38	64	67	114	106	1	192	173	4294443006	2147418143
144	51	76	40	182	31	126	30	110	26	4294443006	2147418143
144	9	50	194	96	114	248	30	110	34	4294443006	2147418143
152	9	0	194	34	31	193	30	36	34	4294443006	2147418143
152	51	0	45	182	10	193	108	36	39	4294443006	2147418143
144	51	76	194	8	220	126	30	144	39	4294443006	2147418143
152	9	50	45	182	198	126	30	234	39	4294443006	2147418143
225	9	101	40	8	31	126	70	36	178	4294443006	2147418143
99	51	0	74	96	198	106	70	110	178	4294443006	2147418143
152	167	101	40	96	10	193	1	144	26	4294443006	2147418143
152	9	76	64	8	220	106	1	36	39	4294443006	2147418143
225	51	0	40	96	220	167	70	110	173	4294443006	2147418143
12	51	50	45	182	10	126	1	234	173	4294443006	2147418143
12	9	50	74	67	220	248	30	110	178	4294443006	2147418143
99	167	50	40	8	220	167	108	144	173	4294443006	2147418143
144	42	50	194	182	10	193	30	144	173	4294443006	2147418143
225	42	38	74	182	114	167	108	144	26	4294443006	2147418143
152	42	38	74	67	220	193	132	144	178	4294443006	2147418143
99	167	76	64	182	114	126	132	144	26	4294443006	2147418143
152	108	38	45	67	114	106	70	110	173	4294443006	2147418143
12	42	0	40	182	114	248	70	144	26	4294443006	2147418143
144	167	38	74	96	198	248	70	192	39	4294443006	2147418143
12	51	76	194	34	31	248	30	110	26	4294443006	2147418143
144	42	0	40	67	114	106	132	110	26	4294443006	2147418143
12	108	50	64	182	10	248	132	110	34	4294443006	2147418143
152	108	0	64	96	220	167	108	192	178	4294443006	2147418143
225	167	76	194	67	31	193	132	234	178	4294443006	2147418143
152	9	76	64	8	198	248	70	36	39	4294443006	2147418143
225	108	50	194	8	114	167	132	110	34	4294443006	2147418143
144	51	101	74	182	220	193	1	36	173	4294443006	2147418143
99	167	76	64	96	10	248	70	36	34	4294443006	2147418143
225	9	101	45	8	114	248	108	144	26	4294443006	2147418143
225	42	76	45	182	198	193	132	192	173	4294443006	2147418143
225	51	38	194	96	114	106	108	110	178	4294443006	2147418143
225	51	76	194	67	10	126	132	36	39	4294443006	2147418143
99	51	101	194	8	198	106	108	192	39	4294443006	2147418143
12	42	101	194	67	114	167	132	144	26	4294443006	2147418143
144	167	38	45	8	31	167	132	36	178	4294443006	2147418143
99	167	50	64	67	198	167	132	110	34	4294443006	2147418143
144	51	50	45	8	198	167	1	234	173	4294443006	2147418143
99	9	101	45	182	220	167	132	144	34	4294443006	2147418143
12	9	76	194	8	10	106	108	234	26	4294443006	2147418143
152	51	76	45	182	10	126	1	192	178	4294443006	2147418143
225	42	38	74	96	220	248	30	234	39	4294443006	2147418143
115	45	134	170	8	205	126	108	110	18	4294443006	2147418143
13	167	104	170	8	117	126	132	203	18	4294443006	2147418143
225	45	50	205	67	40	236	132	144	61	4294443006	2147418143
13	167	71	195	96	117	236	1	110	18	4294443006	2147418143
115	108	0	170	162	63	126	132	234	194	4294443006	2147418143
152	42	0	205	182	63	40	30	203	194	4294443006	2147418143
13	108	104	170	96	205	126	1	53	61	4294443006	2147418143
115	42	50	170	67	205	236	30	53	18	4294443006	2147418143
225	42	0	40	67	63	193	70	110	26	4294443006	2147418143
13	42	50	40	8	220	193	30	110	18	4294443006	2147418143
225	167	134	195	182	205	236	132	110	61	4294443006	2147418143
225	45	0	195	67	205	40	30	144	18	4294443006	2147418143
184	167	134	98	8	63	236	132	53	26	4294443006	2147418143
13	7	134	98	67	117	190	1	144	173	4294443006	2147418143
13	45	50	40	8	117	40	30	234	61	4294443006	2147418143
115	7	50	195	96	220	40	70	53	61	4294443006	2147418143
152	167	0	40	8	220	190	70	53	18	4294443006	2147418143
152	42	0	40	96	117	236	1	110	18	4294443006	2147418143
184	108	71	98	67	205	126	108	234	26	4294443006	2147418143
115	42	50	195	8	117	236	108	53	173	4294443006	2147418143
115	167	0	98	162	220	236	70	203	61	4294443006	2147418143
115	42	134	98	8	40	236	30	53	61	4294443006	2147418143
13	108	71	195	67	117	236	108	53	61	4294443006	2147418143
184	108	0	205	67	40	190	1	203	18	4294443006	2147418143
152	45	104	170	96	205	190	108	234	61	4294443006	2147418143
184	7	71	40	8	63	190	1	234	61	4294443006	2147418143
184	7	50	170	8	63	236	108	203	26	4294443006	2147418143
115	42	50	40	96	40	40	1	203	194	4294443006	2147418143
13	108	50	205	67	205	193	1	234	173	4294443006	2147418143
